id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
23038,http://WWW.ELTAQUITORESTAURANT.COM,,+1 510-397-2505,,,,,,,,,,,,,,,,
23039,http://www.mybige.com/,http://mybige.com/menu.html,(408) 978-9040,2005,,,,,,,,,,,,,,,
23040,http://www.jimscoffeeshop.com,,(510) 523-5368,,,,,,,,,,,,,,,,
23042,http://northbeachcantina.com,https://northbeachcantina.com/menu/,(415) 529-1557,,,,,,,,,,,,,,,,
23043,http://www.tonyspizzanapoletana.com,http://tonyspizzanapoletana.com/currentmenu,(415) 835-9888,2009,,,,,,,,,,,,,,,
23044,https://dolma-deejis-deli.business.site,,(510) 823-2328,1980,,False,False,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/dir//%2737.795694,-122.2763928%27"
23037,http://www.7-eleven.com/?yext=14263,,+1 408-287-8466,,,,,,,,,,,,,,,,
23045,http://bigdish2011.blogspot.com,http://2.bp.blogspot.com/-d53WWWR0KKU/Tkt9bMb_V1I/AAAAAAAAAC0/_e6_wIq36_A/s1600/bdr+menu.jpg,(510) 839-3188,"[2011, 2011, 2011, 2011, 3228, 2011]",kevenpositive@aim.com,False,False,False,False,False,False,False,False,,,,,,
23046,https://www.spices-noodlehouse.com,,(510) 250-9577,[1025],,False,True,True,False,True,False,False,True,,,,,,
23047,http://bohopetitesf.com,https://www.bohopetitesf.com/our-creations/,(415) 655-9559,2022,,False,False,False,True,True,False,False,False,,,,,,,https://maps.google.com/?cid=7979018388138294030
23055,http://teaheedrinks.com,,(408) 642-5978,2017,,,,,,,,,,,,,,,
23060,http://www.facebook.com/Thai-Basil-Cuisine-113561568676775/,,+1 510-548-6692,"[2983, 1444, 4323, 7200, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23062,https://www.facebook.com/YingKeeRestaurant/,,+1 510-465-1888,"[2839, 1444, 4323, 7200, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23049,https://www.facebook.com/TowneCornerCafeMarket/,,+1 209-371-6117,"[1444, 4323, 7200, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23065,http://www.taiwurestaurant.com,,+1 650-697-7888,,,,,,,,,,,,,,,,
23048,http://patiosf.com,,(415) 580-7080,,,,,,,,,,,,,,,,
23056,http://www.cafetibetberkeley.com/,http://cafetibetberkeley.com/blog/,(510) 548-5553,,,,,,,,,,,,,,,,
23066,http://blackhawkpizzeria.com,,+1 925-736-6111,"[6111, 6111, 1989, 6111]",shokoh@blackhawkpizzeria.com,True,False,False,False,False,False,False,False,,,,,,
23072,https://www.facebook.com/pages/Mins-Kitchen/221395921212952,,+1 925-798-5800,"[2983, 1444, 4323, 1042, 5000, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23067,http://www.blackhawkgrille.com/?utm_source=ta&utm_medium=social&utm_campaign=Social_Profiles&utm_content=home,,+1 925-736-4295,,chipperbaldwin@blackhawkgrille.com,,,,,,,,,,,,,,
23071,https://www.fairfixcafe.com/,,+1 415-459-6404,,,,,,,,,,,,,,,,
23074,http://www.thewescafe.com,,+1 510-522-7200,,,,,,,,,,,,,,,,
23070,http://www.waiter.com/cheesesteak/cheesesteak3.location.html,,+1 925-687-6116,[],,True,False,False,False,False,False,False,True,,,,,,
23064,http://www.cheesesteakshop.com/oakland/,,+1 510-832-6717,"[2018, 2000, 2018, 2018, 6717, 2000, 2000, 2018]",,True,True,True,False,True,True,False,False,https://order.online/store/cheese-steak-shop-oakland-32494/?delivery=true&hideModal=true,,,,,
23075,http://www.sjdowntown.com/dinedowntown,,,,,,,,,,,,,,,,,,
23073,https://www.mountainmikespizza.com/locations/concord-clayton-2/?,,+1 925-676-9000,,,,,,,,,,,,,,,,
23078,http://www.thecrocafe.com,,[],2012,13e49d785d8d4f828038b6136f3b48ba@sentry.io,True,True,False,False,True,False,False,False,,,,,,
23068,http://www.821lstreet.com,http://821lstreet.com/menu/,+1 209-525-3611,"[2019, 2019, 1240, 2003, 2003, 3611]",Skewers209@gmail.com,False,False,False,True,True,False,False,False,,,,,,
23080,https://www.eplusstudio94080.com,https://www.eplusstudio94080.com/menu,(650) 871-6688,2010,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,https://www.eplusstudio94080.com/online-ordering,,,,,
23082,https://www.elcastillostar.club,,(415) 885-0866,[],,False,False,False,False,False,False,False,False,,,,,,
23077,http://pizzeriadelfina.com,,(415) 552-4055,,,,,,,,,,,,,,,,
23084,https://www.ironhorsesf.com/coffee/,,(415) 404-2877,2014,info@ironhorsesf.com,False,False,False,False,True,False,False,False,,,,,,
23085,http://www.annieshotdogs.com,,(415) 861-0778,"[1967, 1983]",,False,False,False,True,True,False,False,False,,,,,,
23088,http://Www.Northbeachgyro.com,,(415) 655-9649,2014,,True,False,True,True,True,True,False,True,https://ordering.chownow.com/order/29887/locations/,,,,,,https://www.google.com/maps/contrib/110648558108036274345/reviews
23092,http://thecathousebar.com,,(510) 879-6512,"[3255, 3255, 3255]",,False,False,False,False,True,False,False,False,,,,,,
23091,https://www.goldengatefortunecookies.com,,(415) 781-3956,,,,,,,,,,,,,,,,
23083,http://www.goldeneravegan.com/,http://www.goldeneravegan.com/,(415) 487-8687,,,,,,,,,,,,,,,,
23090,http://phocuong.com,http://phocuong.com,(408) 254-9697,[],,False,False,False,False,False,False,False,False,,,,,,
23096,https://www.thealleyoakland.com,,(510) 444-8505,,,,,,,,,,,,,,,,
23095,https://goldenflowerrestaurant.com,,(415) 433-6469,[],,False,False,False,False,False,False,False,False,,,,,,
23089,https://www.visitoakland.com/things-to-do/neighborhoods/piedmont-ave/,,[],"[2023, 2023, 1970, 1025, 1913, 1000, 1894, 1917, 1863, 2014, 2011, 1981, 2012, 2012, 2012, 2012, 1024, 2017, 1697]",,False,False,True,False,True,False,False,True,,,,,,
23101,http://www.facebook.com/pages/Hong-Kong-Bakery/114075405286740,,+1 650-969-3153,,,,,,,,,,,,,,,,
23086,http://ghirardelli.com/locations-events/ghirardelli-locations/northpoint-original-san-francisco-ca,,(415) 474-3938,1852,,,,,,,,,,,,,,,
23105,http://www.flmchineserestaurant.com/,,+1 650-967-1689,,,,,,,,,,,,,,,,
23115,http://www.theredwindow.com/,,+1 415-757-0600,[600],,False,False,False,True,True,False,False,False,,,,,,
23109,http://www.boudinbakery.com,,+1 415-421-0185,,,,,,,,,,,,,,,,
23097,http://www.cupsf.com,,,2011,,,,,,,,,,,,,,,
23112,http://www.javahousesf.com/,,+1 415-777-5626,"[2020, 1912, 1410, 2023, 2023, 1912, 1983]",,False,False,False,False,True,False,False,False,,,,,,
23114,http://www.sandwichspotsf.com,,+1 415-828-2587,,sandwichspotsf@gmail.com,,,,,,,,,,,,,,
23100,http://www.lafontainerestaurant.com/walnut-creek-home,https://www.lafontainerestaurant.com/mountain-view-menu,+1 925-705-7019,"[1005, 3423, 460, 6008, 1920, 3727, 2013, 1375, 2300, 1375, 9150, 1229, 5457, 2687, 1901, 5950]",lfwalnutcreek@gmail.com,False,False,True,True,True,True,False,False,,,,,,
23103,http://steinsbeergarden.com,,+1 650-963-9568,"[9568, 9568, 9568]",mountainview@steinsbeergarden.com,True,False,False,True,False,False,False,False,,,,,,,https://maps.google.com/?cid=13338429157708531670
23108,http://www.facebook.com/pages/OMEEJ-Fusion-Sushi-Grill-Bar/220942894637529,,+1 408-243-8282,"[1444, 4323, 7200, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23113,http://www.ghirardelli.com/storelocations-sanfranciscosquare,,+1 415-447-2846,"[1216, 1024, 8317, 1966, 2846, 2846, 1966, 2023, 6262, 1200, 1000]",ghirardelli@edible-inc.com,False,False,False,False,False,True,False,True,,,,,,,https://goo.gl/maps/XW9ZCJQAuFkg39ZCA
23117,http://www.sorabolrestaurants.com/,,+1 415-777-5959,,,,,,,,,,,,,,,,
23098,http://www.nordstrom.com/browse/about/nordstrom-restaurants,,+1 925-930-7959,[1074],,False,False,False,False,False,False,False,False,,,,,,
23102,http://goldengatebakery.com/,,+1 415-781-2627,,,,,,,,,,,,,,,,
23118,http://www.leesdeli.com/,,+1 415-982-8280,"[1304, 1005, 4129, 6008, 1920, 3727, 1983, 1304, 1229, 5457, 2687, 1901, 5950, 2023]",info@leesdeli.com,True,True,True,True,True,True,False,False,https://www.leesdeli.com/online-ordering,,,,,
23119,https://www.facebook.com/AlamoSquareCafe/,,+1 415-796-2379,"[2863, 1444, 4323, 7200, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23106,http://www.topthaicv.com/index.html,,+1 510-538-4400,,,,,,,,,,,,,,,,
23126,http://www.sweetlimethaicuisine.com,,+1 415-674-7515,,,,,,,,,,,,,,,,
23121,http://www.ilcasaropizzeria.com/,,+1 415-677-9455,"[26, 1005, 460, 460, 6008, 1920, 3727, 9421, 2014, 26, 1229, 5457, 2687, 1901, 5950]",ciao@ilcasaropizzeria.com,True,True,True,True,True,True,False,False,,,,,,
23122,http://theplantcafe.com,,+1 415-801-5089,[5089],contact@theplantcafe.com,True,False,False,True,True,False,False,True,,,,,,
23127,http://www.northbeachpizza.com/,,+1 415-433-2444,,,,,,,,,,,,,,,,
23131,http://sfcafemason.com,,+1 415-544-0320,,info@cafemason.net,,,,,,,,,,,,,,
23124,http://www.thelarkbar.com,,+1 415-952-7504,"[1967, 215, 215, 215, 215, 215]",,False,False,False,False,True,False,False,False,,,,,,
23110,http://www.sababasf.com/,https://order.sababasf.com/sababa-stevenson/menu,+1 415-800-6853,"[1005, 3423, 6008, 1920, 3727, 7494, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,True,True,True,False,False,https://squareup.com/gift/FRGK2B0NJ07FH/order,,,,,,https://goo.gl/maps/WspmEJzDTZC2
23120,http://www.lemaraisbakery.com/,,[],"[1000, 1000, 1000, 215, 215, 215, 215, 215, 1138, 215, 215]",patrick@lemaraisbakery.com,True,False,False,False,True,False,False,False,https://lemaraisbakery.square.site/s/order,,,,,
23125,https://www.facebook.com/goldendragonkarachi/,,+1 413-398-4550,"[1444, 4323, 7200, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23133,http://www.facebook.com/pages/Taqueria-Castillo/109056925795924?ref=br_rs,,+1 415-431-1092,"[2992, 1444, 4323, 1042, 5000, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23132,http://www.dartealinglounge.com,,+1 415-644-0142,[],retail@dartealing.com,True,True,True,True,False,False,False,True,,,,,,
23137,http://www.sftokyoexpress.com/pages/location2.html,,+1 415-956-3040,[],,False,False,False,False,False,False,False,False,,,,,,
23128,http://goldenkimtar.com,,+1 415-346-8889,,Lumeihua@ymail.com,,,,,,,,,,,,,,
23143,https://www.facebook.com/pages/Little%20Swan%20Bakery%20Cafe/1754339054863127/,,+1 415-986-1606,"[1444, 4323, 1042, 5000, 1081]",,False,False,True,False,True,False,False,False,,,,,,
23141,http://www.thedosabrothers.com/,,+1 415-343-6242,"[1005, 4433, 6008, 1920, 3727, 9740, 9439, 1901, 5950]",info@dosabrothers.com,False,False,True,False,False,True,False,False,,,,,,
23152,http://www.florentinetrattoria.com,,+1 408-741-1784,,florentinetrattoria@live.com,,,,,,,,,,,,,,
23151,http://www.bigbasincafe.com,,+1 408-741-1185,[],,False,False,False,False,False,False,False,False,,,,,,
23142,http://www.conamsf.com,,+1 415-292-6161,,sm@conamsf.com,,,,,,,,,,,,,,
23155,https://www.facebook.com/EvergreenPanda/,,+1 408-238-8811,"[2882, 1444, 4323, 7200, 1175, 1081]",admin@zmenu.com,False,False,True,False,True,False,False,False,,,,,,
23147,http://www.thepatiopa.com/,,+1 650-322-2575,[431],,False,False,True,False,True,False,False,False,,,,,,
23145,http://www.spalti.com/,,+1 650-327-9390,,spalti@batnet.com,,,,,,,,,,,,,,
23156,http://www.cucinaparadisopetaluma.com/,,+1 707-782-1130,,,,,,,,,,,,,,,,
23157,http://www.flowerssaratoga.com,,+1 408-647-2242,"[2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2022, 2727, 2021]",info@flowerssaratoga.com,False,True,True,True,True,False,False,False,,,,,,,https://goo.gl/maps/cg8YbPkscRm1XMKp6
23154,http://www.phohoa.com,https://phohoa.com/menu/,+1 408-238-1481,"[4000, 1454, 1186, 1983, 1975, 1985]",,True,False,False,False,False,False,False,False,https://order.incentivio.com/c/phohoa/,,,,,
23161,http://www.shakingcrab.com/,,+1 650-997-4560,"[3099, 6196, 5774, 2709]",,False,False,True,False,True,False,False,True,,,,,,
23149,https://www.starbucks.com/store-locator/store/17875/santa-cruz-hwy-9-442-n-santa-cruz-avenue-los-gatos-ca-950305313-us,,+1 408-395-6912,[304],,True,True,False,False,False,False,False,False,,,,,,
23158,http://amberindialosaltos.com/,,+1 650-968-7511,"[1707, 4926, 4926, 7890]",info.mv@amber-india.com,True,False,False,False,False,False,False,True,,,,,,,"https://www.google.com/maps/place/Amber+India/@37.397711,-122.1177537,15z/data=!4m5!3m4!1s0x0:0x6a88d67ed4d5880!8m2!3d37.3971655!4d-122.1078403"
23160,http://www.valsrestaurant.net,,+1 650-755-3445,"[2023, 2023, 2023]",,False,False,False,False,False,False,False,False,,,,,,
23165,http://thaihousesantarosa.com/,https://orderonlinemenu.com/ThaiHouse,+1 707-526-3939,"[1002, 3939, 2019, 9999]",Thaihousesr@gmail.com,False,False,False,False,True,False,False,False,,,,,,
23162,http://www.valsrestaurant.net/,,+1 650-755-3448,"[2023, 2023, 2023]",,False,False,False,False,False,False,False,False,,,,,,
23159,http://Wineco.com,https://wineco.com/tasting-menu/,+1 925-294-5825,"[2211, 5825]",Linda@wineco.com,False,False,True,False,True,False,False,False,https://wineco.orderport.net/wines/Featured-Wines,,,,,
23166,https://pacificthaisantacruz.com/?y_source=1_MTQ2MTA4ODQtNzY5LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.pacificthaisantacruz.com/menus,+1 831-420-1700,"[1005, 3909, 460, 6008, 1920, 3727, 2005, 1319, 1700, 1229, 5457, 2687, 1901, 5950]",pacificthaisc@gmail.com,True,True,True,False,False,True,False,False,,,,,,
23148,http://oldpropa.com/,,+1 650-326-1446,,Oldpropa@comcast.net,,,,,,,,,,,,,,
23179,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=878,https://www.pandaexpress.com/menu,(408) 842-6203,,,,,,,,,,,,,,,,
23168,http://www.lastanzacucina.com/,http://www.lastanzacucina.com/menu/,+1 650-326-1314,"[2020, 3000]",lastanzacucina@gmail.com,False,False,False,True,False,False,False,False,https://order.online/business/la-stanza-cucina-italiana-1063552,,,,,
23174,http://shalimar.cafes-guide.com,,(510) 494-1919,"[1919, 2023, 2023, 2023, 1818, 1500, 1500, 1200, 1000]",,True,False,True,True,True,False,False,True,,,,,,
23153,https://www.panerabread.com/en-us/cafe/locations/ca/san-jose/4180-n-1st-street?utm_medium=local&utm_source=tripadvisor&utm_campaign=dpm-dist&utm_term=204481&utm_content=main,,+1 408-943-3193,,cafe4481@panerabread.com,,,,,,,,,,,,,,
23167,http://www.freeportbarandgrill.com/,http://freeportbarandgrill.com/our-menu/,+1 916-665-1169,"[1240, 2016, 2016, 1240, 1169, 1169]",,False,False,False,False,True,True,False,False,,,,,,,"https://www.google.com/maps/place/Freeport+Bar+%26+Grill/@38.4579365,-121.5006819,15z/data=!4m5!3m4!1s0x0:0x71957fb710079b1b!8m2!3d38.4579365!4d-121.5006819"
23180,http://www.ci.pinole.ca.us/youth/,,(510) 724-9004,,,,,,,,,,,,,,,,
23173,https://thedirtybirdlounge.com,https://thedirtybirdlounge.com/the-dirty-bird-lounge-hayward-menu/,(510) 398-8014,2009,,False,False,False,False,True,False,False,False,,,,,,
23181,https://www.falafelboyonline.com,https://www.falafelboyonline.com/menu-1,(925) 885-0007,2022,,,,,,,,,,,,,,,
23178,https://www.mingalarestaurant.com,https://www.bestfoodtodayus.com/ordering/restaurant/menu?restaurant_uid=1ef3c93f-4bf5-402a-98b3-972f1821494d,(510) 565-1339,"[2023, 2023, 2023, 2023, 2023, 1339, 2023, 2023, 1025]",,False,False,False,False,False,False,False,False,,,,,,,"https://www.google.com/maps?q=39055+Cedar+Blvd+%23108,+Newark,+CA+94560&rlz=1C5CHFA_enUS857US857&um=1&ie=UTF-8&sa=X&ved=2ahUKEwim8v3mtqn7AhWDkIkEHce3DCIQ_AUoAXoECAEQAw"
23184,https://www.starbucks.com/store-locator/store/1023252/linda-mar-500-linda-mar-blvd-pacifica-ca-94044-us,,(415) 710-0573,[4356],,True,True,False,False,False,False,False,False,,,,,,
23192,https://www.mankasgrill.com/,https://www.mankasgrill.com/menu,(707) 428-1600,"[8998, 1600, 1600]",info@mankasgrill.com,False,False,False,False,False,False,False,False,,,,,,
23183,http://www.pizzeriapicco.com,https://www.pizzeriapicco.com/pizzeria_to_go.pdf,(415) 945-8900,,,,,,,,,,,,,,,,
23195,https://www.ciaatcopia.com/lunch-box/,https://www.ciaatcopia.com/lunch-box/#menu,(707) 967-2500,2021,,,,,,,,,,,,,,,
23189,https://corkandforkcapitola.com,,(831) 435-1110,2017,Cathy@CorkAndForkCapitola.com,True,True,True,False,False,True,False,False,,,,,,
23198,http://sfcapos.com/,http://sfcapos.com/index_menus.php,(415) 986-8998,,,False,False,,,False,False,False,True,,,,,,
23185,http://www.milpitastofuhouse.com,https://www.milpitastofuhouse.com/menu,(408) 262-5454,[1967],,True,False,False,False,True,False,False,True,,,,,,
23196,https://www.hawaiiangrillexpressca.com,,(925) 828-7888,"[1005, 4480, 2010, 6008, 1920, 3727, 3772, 4862, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,True,https://www.hawaiiangrillexpressca.com/onlineorder,,,,,
23190,http://www.danvilleharvest.com/,http://www.danvilleharvest.com/,(925) 362-3665,"[1967, 215, 215, 215, 215, 215, 215, 215]",info@danvilleharvest.com,False,False,True,False,True,False,False,True,https://www.toasttab.com/danville-harvest/v3,https://www.facebook.com/danvilleharvest/,,,,,"https://www.google.com/maps/place/Danville+Harvest/@37.820691,-122.0000877,17z/data=!3m1!4b1!4m6!3m5!1s0x808f8cabe7bbc871:0x3c8989011120060e!8m2!3d37.820691!4d-121.997899!16s%2Fg%2F11c0vldnz0"
23199,https://www.acquolina.us/,https://www.acquolina.us/menu/,(415) 781-0331,,,False,False,,,False,False,False,True,,,,,,
23201,https://montesacro.com/,https://montesacro.com/menu-walnut-creek,(925) 476-5844,"[8771, 215, 7737, 1686, 1062]",soma@montesacro.com,False,False,False,False,True,False,False,True,,,,,,,https://goo.gl/maps/QY3b9t5PCuRjaj5t6
23203,https://www.habitburger.com/locations/watsonville/,https://www.habitburger.com/locations/watsonville/menu,(831) 276-0190,"[2022, 1600, 190, 190, 2023, 2023]",,True,False,False,True,False,False,False,False,https://order.habitburger.com/store/305/category,,,,,,https://www.google.com/maps/dir//The+Habit+Burger+Grill+999+Main+St.+Suite+1+Watsonville+CA+95076
23206,https://www.mountainmikespizza.com/locations/union-city-alvaredo-niles/,https://www.mountainmikespizza.com/menu/,(510) 475-1475,1978,,,,,,,,,,,,,,,
23210,http://www.LITAWalnutCreek.com,https://www.litawalnutcreek.com/menus/,(925) 933-5482,"[1602, 1602, 1602, 1602, 1602, 2022]",,False,False,False,False,False,False,False,False,,,,,,,https://sf.eater.com/maps/new-restaurants-east-bay-oakland-berkeley
23200,http://www.zybistro.com/,https://www.zybistro.com/menu/,(415) 986-1899,"[2018, 2016, 2019, 1899, 2020]",zandybistro@gmail.com,False,False,False,True,False,False,False,True,https://www.zybistro.com/order-delivery/,,,,,,"https://www.google.com/maps/place/606+Jackson+St,+San+Francisco,+CA+94133/@37.7963745,-122.4077029,17z/data=!3m1!4b1!4m5!3m4!1s0x808580f4c727270f:0x803aa384e3ce77b3!8m2!3d37.7963745!4d-122.4055142?hl=en-US"
23214,http://www.cascalmv.com,https://cascalmv.com/menu/,(650) 940-9500,,,,,,,,,,,,,,,,
23205,http://www.woodbridgeuncorked.com,,(209) 333-8463,"[2022, 1800, 8463]",,False,False,False,False,True,False,False,False,,,,,,
23207,https://www.greensngrills.com,https://www.greensngrills.com/menus,(510) 431-3021,2020,greensngrills2@gmail.com,True,True,True,True,False,True,False,False,https://order.online/business/greens-n-grills-486058,,,,,
23208,http://www.topthaicv.com/,https://www.topthaicv.com/menu,(510) 538-4400,2005,sutharodusa@gmail.com,False,False,False,False,False,False,False,False,,,,,,
23209,http://www.sugarbarge.com,https://sugarbarge.com/menu/,(800) 799-4100,1996,Melissa@sugarbarge.com,False,False,False,False,True,True,False,False,,,,,,
