id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
13935,https://www.veganbowlsforall.com/corte-madera,https://www.veganbowlsforall.com/menu,(866) 895-2570,,,True,False,True,False,,,,,,
13936,http://www.nijocastle.net/,,+1 510-657-6456,,mynijo@gmail.com,True,True,True,False,,,,,,
13938,https://www.caminoaltosf.com,https://www.caminoaltosf.com/menu,(415) 441-2111,,,False,False,,,False,False,False,True,https://order.toasttab.com/online/camino-alto-1715-union-street,
13939,https://dumplingunionsf.kwickmenu.com/index.php,,(415) 654-5285,,,True,True,True,False,,,,,,
13940,https://www.taqueriapleasanthill.com,https://www.taqueriapleasanthill.com/menu,(925) 349-9341,,,True,True,True,False,,,,,,
13941,https://lafarfallabakeryca.com,,(510) 598-4189,,,True,True,True,False,,,,,,
13942,http://www.sfpanchos.com/,,+1 415-387-8226,,,,,,,,,,,,
13943,http://hasumi.menu11.com,https://hasumi.menu11.com/walnutcreek/order,(925) 949-8041,,,True,True,True,False,,,,,,
13944,http://foodeist.com/place/kama-sushi,,+1 925-482-0372,,,,,,,,,,,,
13947,http://www.zaytoon510.com/,,+1 510-525-8686,,,False,False,,,False,False,False,False,,
13948,http://www.amoroma1.com,http://amoroma1.com/menu/,(925) 377-7662,2002,,False,False,,,False,False,False,True,,https://www.facebook.com/pages/Ristorante-Amoroma/143591449055635
13949,https://locations.jackinthebox.com/us/ca/pleasant-hill/1817-contra-costa-blvd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(925) 685-3542,,,True,True,True,False,,,,,,
13951,http://Ghazniafghankabobs.net,https://www.ghazniafghankabobs.net/menu,(510) 940-8100,2014,,True,True,True,False,,,,,,
13952,https://www.brianblackteausa.com,,(510) 509-7945,,,True,True,True,False,,,,,,
13954,http://mannyssteakhousevallejo.com,https://mannyssteakhousevallejo.com/menu/,(707) 653-4069,,,True,True,True,False,,,,,,
13955,http://lechonmanila.com,,(510) 429-8911,,,True,True,True,False,,,,,,
13957,http://www.thegreatsteak.com/stores/7232,http://www.thegreatsteak.com/menu/breakfast.html,(415) 564-0535,,,True,True,True,False,,,,,,
13959,https://locations.jackinthebox.com/us/ca/san-jose/2195-morrill-ave?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(408) 262-0633,,,True,True,True,False,,,,,,
13962,http://www.simurghbakery.com,http://simurghbakery.com/shop,(510) 596-5685,2017,,True,True,True,False,,,,,,
13964,http://makserestaurant.com,,(707) 685-9744,2021,,True,True,True,False,,,,,,
13969,http://www.quicklyusa.com/,http://www.quicklyusa.com/quicprod.html,(650) 757-1448,,,True,True,True,False,,,,,,
13970,https://www.hawaiianbarbecue.com/locations/tracy/,https://hawaiianbarbecue.cdn.prismic.io/hawaiianbarbecue/f45cab18-cee3-455d-9d6e-aa34c0356c11_Tracy-TOGO-2.pdf,(209) 832-3388,,,True,True,True,False,,,,,,
13972,https://gelato-classico-italian-ice-cream.business.site,,(510) 796-1018,1986,,True,True,True,False,,,,,,
13975,https://www.marugameudon.com/locations/cupertino/,https://marugameudon.olo.com/menu/marugame-cupertino,(408) 685-0350,,,True,True,True,False,,,,,,
13978,http://www.mughalcaters-n-restaurant.com,https://www.mughalcaters-n-restaurant.com/menus,(510) 793-8000,2003,,True,True,True,False,,,,,,
13979,https://order.snackpass.co/Tea-So-632b6dccc579d2768f013f16,,(510) 314-0303,,,True,True,True,False,,,,,,
13980,https://www.chick-fil-a.com/locations/ca/el-camino-real-at-scott?utm_source=yext&utm_medium=link,http://www.chick-fil-a.com/Food/Menu,(408) 551-0201,1946,,True,False,True,False,,,,,,
13982,https://jimsonthecourse.com,https://jimsonthecourse.com/breakfast-all-day,(510) 337-9950,1960,,True,True,True,False,,,,,,
13983,http://www.taqueriasanjuan.com,http://taqueriasanjuan.com,(510) 965-9745,2014,,True,True,True,False,,,,,,
13984,https://restaurants.subway.com/united-states/ca/concord/1701-monument-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=13369&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(925) 689-8511,1965,,True,True,True,False,,,,,,
13985,https://mqhealthyfoods.com,,(650) 781-8888,2021,,True,True,True,False,,,,,,
13986,http://www.almasrisfca.com,,(415) 876-2300,1999,,True,True,True,False,,,,,,
13988,https://www.goldenspoonthai.com,,(209) 665-4725,,,True,True,True,False,,,,,,
13989,https://www.beardpapas.com,https://www.beardpapas.com/menu,(925) 822-3274,,,True,True,True,False,,,,,,
13990,https://www.waterfrontseafoodgrill.com,,(707) 699-2452,,,False,False,,,True,True,False,False,,
13992,http://sushikenfremont.com,,(510) 894-1698,,,True,True,True,False,,,,,,
13993,http://lotus-cafe.com,,(510) 952-9005,,,True,True,True,False,,,,,,
13995,https://sichuan-tasty-restaurant.business.site,,(415) 702-6096,,,True,True,True,False,,,,,,
13996,http://www.napageneralstore.com/,http://www.napageneralstore.com/menus.aspx,+1 707-259-0762,,info@napageneralstore.com,False,False,,,False,False,False,True,,
13997,http://www.taqueriaangelicas.com/,https://taqueriaangelicas.com/menu,(650) 834-3695,2000,,True,True,True,False,,,,,,
13998,http://www.pochakusa.com,,(408) 326-2191,2019,,True,True,True,False,,,,,,
13999,http://mikibistro-fremont.com/,,+1 510-505-9980,,,,,,,,,,,,
14001,http://mapogui.com,http://mapogui.com/#menu,(408) 984-8005,2018,,True,True,True,False,,,,,,
14002,http://kokyosushibuffet.com,,+1 510-881-8868,,,,,,,,,,,,
14007,http://katalinas-island-grill-and-grocery.top-cafes.com,,(510) 200-9504,,,,,,,,,,,,
14008,https://ryoshinsushi.com,https://ryoshinsushi.com/menu,(650) 486-1897,2017,,True,True,True,False,,,,,,
14010,http://hickrypit.com/CampbellOpen.htm,,+1 408-371-2400,,mgr.campbell@hickrypit.com,,,,,,,,,,
14011,https://locations.dennys.com/CA/VALLEJO/247441?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,http://clickserve.dartsearch.net/link/click?lid=43700034498918864&ds_s_kwgid=58700004172671965&ds_url_v=2&ds_dest_url=http://www.dennys.com/#/menu,(707) 644-6242,,,True,True,True,False,,,,,,
14012,http://Grillkebabsgyros.com,http://grillkebabsgyros.com/45a33-restaurant-menu/,(650) 636-4532,,,True,True,True,False,,,,,,
14014,https://mrleechicken.menu11.com,https://mrleechicken.menu11.com/concord/order,(925) 349-6309,2021,,True,True,True,False,,,,,,
14015,https://gong-cha-usa.com,https://gong-cha-usa.com/drinks-and-snacks/,(510) 431-3166,,,True,True,True,False,,,,,,
14016,http://thesandwichspotcafe.com,,(408) 899-8999,2015,,True,True,True,False,,,,,,
14017,http://www.saucyasian.com/,,+1 415-834-5555,,,True,True,True,False,,,,,,
14018,https://royal-kabob-gyro.square.site,,(916) 690-8889,2021,,True,True,True,False,,,,,,
14019,http://www.mrpickles.com/shop/mr-pickles-modesto-ca-3801-pelandale-ave,https://www.mrpickles.com/menu/most-popular/,(209) 524-5754,,,True,True,True,False,,,,,,
14020,http://localchineserestaurants.net/,,(209) 839-9133,,,True,True,True,False,,,,,,
14021,https://www.facebook.com/Fruit-in-Motion-139463802737814/,,+1 707-776-4559,,,True,True,True,False,,,,,,
14023,http://www.ppqcrab.com,http://www.ppqcrab.com/millbraemenu/,(650) 686-6126,2019,,True,True,True,False,,,,,,
14024,http://www.kenshosocial.com,https://kenshosocial.com/?page_id=61,(408) 753-7789,,,True,True,True,False,,,,,,
14026,http://www.eliapleasanton.com,,(925) 399-6921,,,False,False,,,False,True,False,False,,
14027,https://www.batternicing.com,https://www.batternicing.com/menu/,(925) 332-7212,,,True,True,True,False,,,,,,
14028,https://www.eatfoodfamilia.com,https://www.eatfoodfamilia.com/frosty-s,,2016,,True,True,True,False,,,,,,
14030,https://locations.dunkindonuts.com/en/ca/modesto/1300-standiford-ave/353434,http://www.dunkindonuts.com/content/dunkindonuts/en/menu.html,(209) 342-6798,,,True,False,True,False,,,,,,
14033,https://www.starbucks.com/store-locator/store/1010051/main-and-rose-511-main-street-suite-503-pleasanton-ca-945666601-,http://www.starbucks.com/menu,(925) 989-5789,,,True,False,True,False,,,,,,
14035,https://www.smokinwarehousebbq.com,,(415) 440-0088,,,True,True,True,False,,,,,,
14036,https://burgerking.com/store-locator/store/restaurant_5261,,(209) 956-9344,,,True,False,True,False,,,,,,
14037,http://www.sushisatosf.com,,(415) 851-8830,,,False,False,,,True,False,False,False,,
14038,http://www.tenrokusushi.com,,+1 415-673-1328,,,True,True,True,False,,,,,,
14039,https://vitalitybowls.com/locations/santa-rosa/,https://vitalitybowls.com/menu,(707) 540-0655,,,True,True,True,False,,,,,,
14041,https://www.duanchunzhen-us.com/ca/,,(510) 573-2579,,,True,False,True,False,,,,,,
14043,https://tigerandbearcreamery.com,,(408) 847-3020,,,True,True,True,False,,,,,,
14044,https://poke-bowl-store.square.site,https://poke-bowl-store.square.site/,(209) 248-7459,,,True,True,True,False,,,,,,
14046,http://hanabishi-restaurant.com,,(925) 455-1114,,,,,,,,,,,,
14049,https://www.kwalitydublin.com,,(925) 307-7740,2020,,True,True,True,False,,,,,,
14051,http://GarlexPizza.com,,+1 925-648-7300,,mrpzza@aol.com,True,True,True,False,,,,,,
14052,http://baisomthaisanfrancisco.com/,,+1 415-751-5332,,,False,False,,,False,False,False,False,,
14054,https://locations.dunkindonuts.com/en/ca/santa-rosa/138-a-calistoga-rd/358723,,(707) 595-7100,,,True,False,True,False,,,,,,
14057,http://www.kinjasushi.com,https://www.kinjasushi.com/menu,(925) 685-1605,,,True,True,True,False,,,,,,
14058,https://www.tapsilogexpress.com,,(510) 878-1232,2014,,True,True,True,False,,,,,,
14059,https://worldofbeer.com/locations/dublin/,https://worldofbeer.com/locations/Dublin/food,(925) 962-5646,2018,,True,True,True,False,,,,,,
14061,https://boberteaflagship.square.site,,(916) 829-2321,,,True,False,True,False,,,,,,
14063,https://www.panerabread.com/en-us/cafe/locations/ca/vacaville/1637-e-monte-vista-ave?utm_source=yelp&utm_medium=local&utm_campaign=dpm-dist&utm_term=608003&utm_content=main,https://www.panerabread.com/en-us/menu.html?utm_source=yelp&utm_medium=local&utm_campaign=dpm-dist&utm_term=202205&utm_content=menu,(707) 450-0350,,,True,True,True,False,,,,,,
14064,http://strawhatpizza.com/store/?id=10,,(408) 842-2745,,,True,True,True,False,,,,,,
14065,https://www.indiangrillsanleandro.com,https://www.indiangrillsanleandro.com/menu,(510) 878-2704,,,True,True,True,False,,,,,,
14066,http://www.kunugiudon.com,,(415) 349-9680,2017,,True,True,True,False,,,,,,
14069,https://locations.chuckecheese.com/us/ca/gilroy/910-renz-lane,https://s3-us-west-1.amazonaws.com/mfeed-store-locator.momentfeed.com/Chuck%20E%20Cheese/Web0519_ED_0519.pdf,(408) 846-1313,,,True,True,True,False,,,,,,
14070,https://www.coldstonecreamery.com/stores/20324,https://www.coldstonecreamery.com/menu/,(209) 832-7461,,,True,True,True,False,,,,,,
14071,http://elpatiooriginaldining.com,,+1 209-220-1092,,info@elpatiooriginaldining.com,,,,,,,,,,
14072,http://suggioota.com,,(669) 224-0833,,,True,True,True,False,,,,,,
14073,http://www.espostos.com/delicatezza/gateway,http://www.espostos.com/menu/espostos-delicatezza-menu-2022.pdf,(650) 445-4530,,,True,True,True,False,,,,,,
14076,https://order.localkitchens.com/store/novato/orenshummus?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/novato/orenshummus?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 817-9146,,,True,True,True,False,,,,,,
14079,https://www.mrjalapenofoodtruck.com,,(925) 597-9396,2017,,True,True,True,False,,,,,,
14080,https://tlclicious.com,https://tlclicious.com/menu,(707) 514-7152,,,True,True,True,False,,,,,,
14082,http://www.angelasicecream.com,,(707) 774-6567,2009,,True,True,True,False,,,,,,
14083,https://crumblcookies.com/cavallejo?utm_medium=organicmain&utm_source=yelp,,(707) 563-9909,2017,,True,True,True,False,,,,,,
14084,https://www.hubsananselmo.com,https://www.hubsananselmo.com/catering,(415) 785-4802,2019,,True,True,True,False,,,,,,
14085,http://Www.qhalal.com,https://www.qhalal.com/wraps-and-bowls,(707) 759-6578,,,True,True,True,False,,,,,,
14090,https://burgerking.com/store-locator/store/restaurant_1370,,(707) 253-1546,,,True,False,True,False,,,,,,
14091,http://www.fremontclubhouse.com,,(510) 651-2500,,,True,True,True,False,,,,,,
14093,https://restaurants.fiveguys.com/28529-hesperian-blvd,https://www.fiveguys.com/menu,(510) 780-0661,,,True,True,True,False,,,,,,
14094,https://brand.page/Namchabobatea,,,,,False,True,True,False,,,,,,
14095,http://www.bloomeatery.com,https://www.bloomeatery.com/menu,(408) 345-2667,,,True,True,True,False,,,,,,
14100,http://www.suavecitosm.com,,(650) 581-1284,,,True,True,True,False,,,,,,
14101,http://www.pinkberry.com/stores/15089,http://www.pinkberry.com/menu/,(408) 735-9300,,,True,True,True,False,,,,,,
14102,https://www.buathaikitchens.com,,(510) 529-4285,2022,,True,True,True,False,,,,,,
14103,https://www.nickthegreek.com/santa-rosa,,(707) 806-2207,,,True,True,True,False,,,,,,
14105,http://seoultofubbq.com,http://seoultofubbq.com/menu.php,(510) 790-8989,,,True,True,True,False,,,,,,
14106,http://www.Biryanijunctionandtemptations.com,,(925) 271-6010,,,True,True,True,False,,,,,,
14107,https://locations.dennys.com/CA/PLEASANTON/9642?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,,(925) 399-7589,,,True,True,True,False,,,,,,
14109,https://the-house-of-hummus.my-free.website,https://the-house-of-hummus.my-free.website/menu,(415) 374-7803,,,True,True,True,False,,,,,,
14110,http://theroastedcrab.com,,(408) 666-0008,,,True,True,True,False,,,,,,
14111,http://www.oboksd.com,http://www.oboksd.com/#menu,(408) 557-0650,,,True,True,True,False,,,,,,
14112,https://www.popeyes.com/store-locator/store/restaurant_85093,https://popeyes.com/menu,(707) 308-4862,,,True,False,True,False,,,,,,
14113,https://www.85cbakerycafe.com,,(925) 705-4200,,,True,True,True,False,,,,,,
14114,http://www.oasiscafesf.com,,+1 415-474-4900,,,True,True,True,False,,,,,,
14115,https://fullhousecafetogo.com/#contact,,(510) 969-7025,,,True,True,True,False,,,,,,
14116,http://www.elgrantacoloco.com,,(415) 695-0621,,,True,True,True,False,,,,,,
14118,http://bitemesandwiches.com/,,(415) 668-5282,2011,,True,True,True,False,,,,,,
14119,https://order.localkitchens.com/store/novato/milkbar?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/novato/milkbar?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,,,True,True,True,False,,,,,,
14122,https://restaurants.subway.com/united-states/ca/petaluma/2620-lakeville-highway?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=46768&utm_campaign=evergreen-2020,http://www.subway.com/menu/default.aspx,(707) 789-9011,1965,,True,True,True,False,,,,,,
14123,https://www.mariscosyantojitoslasplebes.com,,(925) 350-0341,,,True,True,True,False,,,,,,
14125,http://www.la-enramada.com,http://www.la-enramada.com/#menu,(408) 770-2945,,,True,True,True,False,,,,,,
14126,https://www.coldstonecreamery.com/stores/23587,https://www.coldstonecreamery.com/menu/,(408) 753-9052,,,True,True,True,False,,,,,,
14128,http://ramenhousesf.com,http://ramenhousesf.com,(415) 988-7929,,,True,True,True,False,,,,,,
14131,http://tilakmenlopark.com,,(650) 384-6401,,,True,True,True,False,,,,,,
14132,https://local.safeway.com/safeway/ca/alameda/2227-s-shore-ctr.html,,+1 510-863-9000,,,True,False,True,False,,,,,,
14133,https://order.localkitchens.com/store/novato/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/novato/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 914-2908,,,True,True,True,False,,,,,,
14134,https://www.cajuncrackin.com/copy-of-san-jose,https://www.cajuncrackin.com/menu,(408) 471-6765,,,True,True,True,False,,,,,,
14136,https://order.snackpass.co/Wanpo-Tea-Shop-(Millbrae-1069-El-Camino-Real)-615f4a7fd0eb1601471b3a1f,https://order.snackpass.co/Wanpo-Tea-Shop-Millbrae-1069-El-Camino-Real-615f4a7fd0eb1601471b3a1f,(628) 228-8007,,,True,True,True,False,,,,,,
14140,http://www.botteganapavalley.com,http://www.botteganapavalley.com/menu.html,(707) 945-1050,2008,,False,True,,,False,False,False,True,,
14141,http://www.mabuhaygrill.com,,(510) 952-9035,,,True,True,True,False,,,,,,
14143,http://www.activeculturecafe.com,https://activeculturecafe.com/novato-menu/,(415) 475-1128,2021,,True,True,True,False,,,,,,
14144,http://www.tacojanes.com,,(415) 454-6562,1998,,False,False,,,False,False,False,True,,
14147,http://www.bajafresh.com,,+1 209-545-4111,,,True,True,True,False,,,,,,
14148,http://www.NoodleYu.com,,(408) 600-2858,2021,,True,True,True,False,,,,,,
14149,https://ordering.roundtablepizza.com/site/rt73,http://www.roundtablepizza.com/menu?id=73,(925) 376-1411,1959,,True,True,True,False,,,,,,
14151,https://www.juicehouseco.com,,(707) 971-7644,,,True,True,True,False,,,,,,
14152,https://locations.tacobell.com/ca/sonoma/19025-sonoma-hwy-.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=041357&utm_content=website&y_source=1_NjE0NTU1OC03NjktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,+1 707-939-1706,,,True,True,True,False,,,,,,
14153,http://www.mizacatecasmexicanfood.com,https://www.mizacatecasmexicanfood.com/menu,(510) 878-2028,2017,,True,True,True,False,,,,,,
14155,http://crestcafeonline.com,http://crestcafeonline.com/menu-2/,(916) 444-2722,2010,,True,True,True,False,,,,,,
14156,https://membersonlysf.com,https://membersonlysf.com/menu/,(415) 320-8399,,,False,False,,,False,False,False,False,,
14157,http://www.madeinindiakitchen.com,https://madeinindiakitchen.com/menu-new/,(916) 587-2828,,,True,True,True,False,,,,,,
14158,http://www.wienerschnitzel.com/location/421-peabody-elmira-vacaville-149-peabody-road-vacaville-ca-95688/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(707) 446-1413,,,True,True,True,False,,,,,,
14159,https://www.mochillsf.com,https://www.mochillsf.com/menu-1,,,,True,True,True,False,,,,,,
14160,https://www.cajuncrackin.com,https://www.cajuncrackin.com/menu,(707) 685-9366,,,True,True,True,False,,,,,,
14162,https://www.coldstonecreamery.com/stores/23551,https://www.coldstonecreamery.com/menu/,(925) 399-7323,,,True,True,True,False,,,,,,
14163,http://www.smokedoutbbq.net,http://www.smokedoutbbq.net/menu/,(408) 320-2971,2014,,True,True,True,False,,,,,,
